what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699179509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699184303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699219586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699237186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357699256127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357699259918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357699261592
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357699263911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699278708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699282170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699289921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699290079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699290636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699297901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699314267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699320676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699353827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699362142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357699456869
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357699458370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357699461026
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357699462442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699491218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699494509
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357699569398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357699573115
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357699574562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357699595419
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1357699607700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699609323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699610219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699610431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699626470
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357699631072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699652143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699653142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699653354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699663974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699703992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699705300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699705518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699737560
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1357699739971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699747650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699749000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699795950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699829758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699835033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699885451
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357699887834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699897106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357699945087
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1357700049631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700089584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700204921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700207957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700352526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700352545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700356605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700356632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700365038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700365055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700366717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700366729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700366896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700376867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700378183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700378399
error,log,,,"Internal Error",1357700379477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700480663
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1357700483695
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357700483864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700504354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700530730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700530748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700532556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700536500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700872346
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1357700872357
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357700879314
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1357700880999
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357700884323
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1357700900776
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357700907075
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357700928588
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357700928639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700940607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357700952319
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1357700952330
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357700959762
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357700987630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701013844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701016141
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357701016251
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357701016302
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1357701055687
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357701059993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701078945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701080247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701080518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701190399
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1357701190408
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357701192024
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357701195495
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1357701229143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357701231598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357701235593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357701242062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701245299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701246556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701246775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701301842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701304222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701315613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701322212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701323075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701324811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701326595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701329859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701353694
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357701358659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701383161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701384575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701384773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701404252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701505001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701506118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701506361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701563552
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1357701563565
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357701565197
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1357701587390
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357701602609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701618521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701619915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701620123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701739884
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1357701739970
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357701748333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701756185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701757409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701757615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701764182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701773419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701775933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701777417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701780088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357701781785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357702009161
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1357702019433
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357702022007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357702065883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357702067286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357702205384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357702206882
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357702207352
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1357702207712
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1357702207714
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1357702207714
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1357702207729
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1357702207735
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1357702207735
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1357702207735
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1357702207735
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1357702207746
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1357702207762
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1444723484460
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1444723484461
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1444723484461
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1444723484462
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1444723484466
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1444723484467
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1444723484475
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1444723484475
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1444723484476
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1444723484483
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1444723484483
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1444723484484
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1444723484485
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1444723484485
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1444723484491
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1444723484491
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1444723484492
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1444723484493
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1444723484498
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1444723484503
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1444723484503
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1444723484504
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1444723484504
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1444723484505
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1444723484505
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1444723484506
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1444723484506
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1444723484506
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1444723484507
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1444723484508
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1444723484509
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1444723484512
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1444723484520
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1444723484521
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1444723484539
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1444723484540
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1444723484550
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1444723484550
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1444723484551
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1444723484554
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1444723484555
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1444723484557
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1444723484567
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1444723484571
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1444723484571
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1444723484571
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1444723484579
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1444723484579
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1444723484580
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1444723484580
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1444723484587
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1444723484588
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1444723484594
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1444723484594
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1444723484594
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1444723484595
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1444723484595
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1444723484595
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1444723484595
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1444723484596
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1444723484602
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1444723484603
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1444723484616
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1444723484618
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1444723484626
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1444723484626
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1444723484636
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1444723484637
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1444723484637
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1444723484644
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1444723484644
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1444723484644
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1444723484651
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1444723484657
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1444723484658
